Class,same,uchangedLines,deleted,added,changed,all, differenceSection
helix-core\src\main\java\org\apache\helix\monitoring\ZKPathDataDumpTask.java,162,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\participant\statemachine\package-info.java,23,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\participant\statemachine\ScheduledTaskStateModel.java,99,0,0,3,15,33,14
helix-core\src\main\java\org\apache\helix\participant\statemachine\ScheduledTaskStateModelFactory.java,36,0,0,0,3,6,1
helix-core\src\main\java\org\apache\helix\participant\statemachine\StateModel.java,83,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\participant\statemachine\StateModelFactory.java,100,63,0,61,8,77,18
helix-core\src\main\java\org\apache\helix\participant\statemachine\StateModelInfo.java,31,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\participant\statemachine\StateModelParser.java,126,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\participant\statemachine\StateTransitionError.java,43,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\participant\statemachine\Transition.java,31,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\participant\CustomCodeCallbackHandler.java,34,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\participant\CustomCodeInvoker.java,104,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\participant\DistClusterControllerStateModel.java,135,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\participant\DistClusterControllerStateModelFactory.java,36,0,0,0,1,2,1
helix-core\src\main\java\org\apache\helix\participant\GenericLeaderStandbyModel.java,101,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\participant\GenericLeaderStandbyStateModelFactory.java,44,0,0,0,1,2,1
helix-core\src\main\java\org\apache\helix\participant\HelixCustomCodeRunner.java,181,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\participant\HelixStateMachineEngine.java,250,5,1,2,4,11,5
helix-core\src\main\java\org\apache\helix\participant\package-info.java,23,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\participant\StateMachineEngine.java,70,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\spectator\package-info.java,23,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\spectator\RoutingTableProvider.java,257,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\store\zk\AutoFallbackPropertyStore.java,332,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\store\zk\package-info.java,23,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\store\zk\PropertyItem.java,44,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\store\zk\ZkHelixPropertyStore.java,42,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\store\zk\ZkListener.java,28,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\store\zk\ZNode.java,110,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\store\HelixPropertyListener.java,40,0,0,0,0,0,0
helix-core\src\main\java\org\apache\helix\store\HelixPropertyStore.java,54,0,0,0,0,0,0
