Class,same,uchangedLines,deleted,added,changed,all, differenceSection
src\java\org\apache\cassandra\db\composites\CBuilder.java,36,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\CellName.java,78,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\CellNames.java,108,0,0,1,0,1,1
src\java\org\apache\cassandra\db\composites\CellNameType.java,215,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\Composite.java,78,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\Composites.java,130,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\CompoundComposite.java,88,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\CompoundCType.java,180,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\CompoundDenseCellName.java,86,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\CompoundDenseCellNameType.java,87,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\CompoundSparseCellName.java,182,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\CompoundSparseCellNameType.java,330,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\CType.java,144,0,0,0,0,0,0
src\java\org\apache\cassandra\db\composites\SimpleComposite.java,79,0,0,0,0,0,0
