Class,same,uchangedLines,deleted,added,changed,all, differenceSection
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\checkBoomerangs\CheckBoomerangs_Stub.java,94,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\checkBoomerangs\Parameter.java,23,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\checkBoomerangs\Parameter2.java,21,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\checkBoomerangs\Situation4Impl.java,40,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\checkBoomerangs\Situation4Impl_Stub.java,94,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\checkDefinite\cbArchive\Foo.java,22,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\checkDefinite\CheckDefinite.java,258,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\constructorCheck\ConstructorCheck.java,91,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\defaultIsExtensionLoader\DefaultIsExtensionLoader.java,66,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\defaultIsExtensionLoader\TestClass.java,27,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\exerciseProviderConfig\Bar.java,48,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\exerciseProviderConfig\ConnectBack.java,26,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\exerciseProviderConfig\ExerciseNoProvider.java,39,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\exerciseProviderConfig\ExerciseProviderConfig.java,311,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\exerciseProviderConfig\ExerciseRequireDlPermProvider.java,40,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\exerciseProviderConfig\Foo.java,21,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\exerciseProviderConfig\TestLoaderProvider.java,35,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\finalizerAttack\FinalizerAttack.java,83,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\malformedAncestorURLs\Foo.java,18,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\malformedAncestorURLs\MalformedAncestorURLs.java,160,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\nonURLAncestor\Foo.java,18,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\nonURLAncestor\NonURLAncestor.java,186,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\pinContextLoader\PinContextLoader.java,103,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\registryRetainCodebase\BasicRemote.java,24,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\registryRetainCodebase\Client.java,83,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\registryRetainCodebase\RegistryRetainCodebase.java,214,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredClassProvider\registryRetainCodebase\RegistryRetainCodebase_Stub.java,66,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredResources\correctInterpretation\CorrectInterpretation.java,483,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredResources\correctInterpretation\Four.java,26,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredResources\correctInterpretation\HasInner.java,26,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredResources\correctInterpretation\NonpreferredInterface.java,27,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredResources\correctInterpretation\One.java,24,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredResources\correctInterpretation\Test.java,39,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredResources\correctInterpretation\Three.java,28,0,0,0,0,0,0
qa\jtreg\net\jini\loader\pref\PreferredResources\correctInterpretation\Two.java,22,0,0,0,0,0,0
qa\jtreg\net\jini\security\AccessPermission\Operations.java,448,0,0,0,0,0,0
qa\jtreg\net\jini\security\AuthenticationPermission\Operations.java,682,0,0,0,0,0,0
qa\jtreg\net\jini\security\GrantPermission\implies\BarPermission.java,24,0,0,0,0,0,0
qa\jtreg\net\jini\security\GrantPermission\implies\FooPermission.java,24,0,0,0,0,0,0
qa\jtreg\net\jini\security\GrantPermission\implies\Test.java,97,0,0,0,0,0,0
qa\jtreg\net\jini\security\GrantPermission\invalidNamedPermission\Test.java,48,0,0,0,0,0,0
qa\jtreg\net\jini\security\GrantPermission\nested\Test.java,65,0,0,0,0,0,0
qa\jtreg\net\jini\security\GrantPermission\parseName\BasePermission.java,56,0,0,0,0,0,0
qa\jtreg\net\jini\security\GrantPermission\parseName\Permission0.java,24,0,0,0,0,0,0
qa\jtreg\net\jini\security\GrantPermission\parseName\Permission1.java,24,0,0,0,0,0,0
qa\jtreg\net\jini\security\GrantPermission\parseName\Permission2.java,24,0,0,0,0,0,0
