Class,same,uchangedLines,deleted,added,changed,all, differenceSection
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\assembler\GraphStoreAssembler.java,47,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\describe\DescribeBNodeClosure.java,100,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\describe\DescribeBNodeClosureFactory.java,28,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\describe\DescribeHandler.java,51,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\describe\DescribeHandlerFactory.java,27,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\describe\DescribeHandlerRegistry.java,101,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\BasicPattern.java,122,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\ComparisonException.java,25,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DataBlock.java,25,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DataFormat.java,65,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetChanges.java,38,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetChangesBatched.java,108,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetChangesCapture.java,95,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetChangesCounter.java,71,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetDescription.java,109,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraph.java,136,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphAltDefaultGraph.java,61,4,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphBase.java,206,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphBaseFind.java,82,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphCaching.java,195,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphCollection.java,107,0,0,0,1,2,1
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphFactory.java,97,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphMaker.java,49,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphMap.java,125,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphMonitor.java,203,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphOne.java,162,3,3,0,3,9,4
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphQuad.java,64,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphReadOnly.java,89,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphSimpleMem.java,243,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphTrackActive.java,179,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphTriplesQuads.java,65,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphViewGraphs.java,48,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphWithLock.java,152,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetGraphWrapper.java,159,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetImpl.java,283,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DatasetPrefixStorage.java,58,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\DynamicDatasets.java,133,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\GraphView.java,157,3,2,4,0,6,3
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\PathBlock.java,83,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\Prologue.java,228,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\Quad.java,215,1,0,2,1,4,2
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\QuadAction.java,40,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\QuadPattern.java,104,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\QueryCheckException.java,29,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\QueryCompare.java,190,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\QueryHashCode.java,145,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\QuerySolutionBase.java,50,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\ResultBinding.java,98,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\Substitute.java,293,0,0,0,1,2,1
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\Transactional.java,46,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\TransactionalNull.java,58,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\TriplePath.java,139,0,0,0,0,0,0
jena-arq\src\main\java\com\hp\hpl\jena\sparql\core\Var.java,196,0,0,0,0,0,0
