ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,LOC,name,deleted,added,changed,all
org.apache.tools.ant.PickOneTask, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,src\tests\junit\org\apache\tools\ant\PickOneTask.java,0,0,0,0
org.apache.tools.ant.ProjectComponent, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.00909090909090909,0.0,0.004545454545454545,0.13636363636363635,0.0,0.004545454545454545,0.0,0.15,0.0,0.0,0.0,0.0,0.0,43,src\main\org\apache\tools\ant\ProjectComponent.java,0,0,0,0
org.apache.tools.ant.ProjectComponentTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,src\tests\junit\org\apache\tools\ant\ProjectComponentTest.java,1,1,5,12
org.apache.tools.ant.ProjectHelperRepositoryTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,53,src\tests\junit\org\apache\tools\ant\ProjectHelperRepositoryTest.java,1,6,1,9
org.apache.tools.ant.ProjectTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,221,src\tests\junit\org\apache\tools\ant\ProjectTest.java,30,27,6,69
org.apache.tools.ant.PropertyExpansionTest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,src\tests\junit\org\apache\tools\ant\PropertyExpansionTest.java,3,10,6,25
org.apache.tools.ant.PropertyFileCLITest, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,src\tests\junit\org\apache\tools\ant\PropertyFileCLITest.java,2,3,2,9
org.apache.tools.ant.SubBuildListener, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,src\main\org\apache\tools\ant\SubBuildListener.java,0,0,0,0
org.apache.tools.ant.Task, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2,0.008333333333333333,0.0,0.0,0.14166666666666666,0.0,0.008333333333333333,0.0,0.15833333333333333,0.0,0.0,0.0,0.0,0.0,170,src\main\org\apache\tools\ant\Task.java,0,0,0,0
org.apache.tools.ant.TaskAdapter, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,74,src\main\org\apache\tools\ant\TaskAdapter.java,0,0,0,0
