Class,same,uchangedLines,deleted,added,changed,all, differenceSection
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\Artifact2FeatureAssociationRepositoryImpl.java,71,0,0,1,5,11,5
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\ArtifactObjectImpl.java,130,7,0,12,0,12,1
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\ArtifactRepositoryImpl.java,447,59,64,28,25,142,50
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\AssociationImpl.java,228,7,11,28,5,49,9
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\AssociationRepositoryImpl.java,110,8,1,5,3,12,6
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\ChangeNotifier.java,55,0,0,0,0,0,0
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\ChangeNotifierImpl.java,81,18,0,0,0,0,0
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\ChangeNotifierManager.java,45,23,0,4,0,4,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\DeploymentArtifactImpl.java,142,24,0,18,4,26,14
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\DeploymentVersionObjectImpl.java,77,20,17,33,12,74,16
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\DeploymentVersionRepositoryImpl.java,75,33,18,50,14,96,17
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\Distribution2TargetAssociationImpl.java,46,0,0,0,0,0,0
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\Distribution2TargetAssociationRepositoryImpl.java,85,0,0,1,2,5,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\DistributionObjectImpl.java,88,0,0,0,0,0,0
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\DistributionRepositoryImpl.java,46,1,4,1,2,9,4
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\Feature2DistributionAssociationImpl.java,46,0,0,0,0,0,0
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\Feature2DistributionAssociationRepositoryImpl.java,74,0,0,1,2,5,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\FeatureObjectImpl.java,88,0,0,0,0,0,0
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\FeatureRepositoryImpl.java,46,1,4,1,2,9,4
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\ObjectRepositoryImpl.java,127,102,30,100,48,226,47
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\RepositoryAdminImpl.java,509,64,8,52,30,120,46
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\RepositoryAdminLoginContextImpl.java,232,25,10,1,0,11,6
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\RepositoryConfigurationImpl.java,0,79,0,168,0,168,26
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\RepositoryObjectImpl.java,521,92,11,75,6,98,29
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\RepositoryPropertyResolver.java,82,18,0,0,0,0,0
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\RepositorySerializer.java,120,11,7,0,1,9,8
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\RepositorySet.java,363,0,4,2,2,10,8
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\TargetObjectImpl.java,83,0,0,0,0,0,0
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\TargetPropertyResolver.java,80,4,0,1,0,1,1
org.apache.ace.client.repository\src\org\apache\ace\client\repository\impl\TargetRepositoryImpl.java,46,1,4,1,2,9,4
org.apache.ace.client.repository\src\org\apache\ace\client\repository\object\Artifact2FeatureAssociation.java,33,3,0,6,0,6,3
org.apache.ace.client.repository\src\org\apache\ace\client\repository\object\ArtifactObject.java,113,9,0,8,0,8,5
org.apache.ace.client.repository\src\org\apache\ace\client\repository\object\DeploymentArtifact.java,69,5,0,3,0,3,3
org.apache.ace.client.repository\src\org\apache\ace\client\repository\object\DeploymentVersionObject.java,58,2,0,6,0,6,3
org.apache.ace.client.repository\src\org\apache\ace\client\repository\object\Distribution2TargetAssociation.java,33,3,0,6,0,6,3
org.apache.ace.client.repository\src\org\apache\ace\client\repository\object\DistributionObject.java,81,2,0,6,0,6,3
org.apache.ace.client.repository\src\org\apache\ace\client\repository\object\Feature2DistributionAssociation.java,33,3,0,6,0,6,3
org.apache.ace.client.repository\src\org\apache\ace\client\repository\object\FeatureObject.java,81,2,0,6,0,6,3
org.apache.ace.client.repository\src\org\apache\ace\client\repository\object\TargetObject.java,60,2,0,6,0,6,3
org.apache.ace.client.repository\src\org\apache\ace\client\repository\repository\Artifact2FeatureAssociationRepository.java,30,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\repository\ArtifactRepository.java,48,99,2,16,0,18,8
org.apache.ace.client.repository\src\org\apache\ace\client\repository\repository\DeploymentVersionRepository.java,45,19,0,2,1,4,3
org.apache.ace.client.repository\src\org\apache\ace\client\repository\repository\Distribution2TargetAssociationRepository.java,38,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\repository\DistributionRepository.java,28,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\repository\Feature2DistributionAssociationRepository.java,30,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\repository\FeatureRepository.java,28,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\repository\RepositoryConfiguration.java,0,41,0,9,0,9,8
org.apache.ace.client.repository\src\org\apache\ace\client\repository\repository\RepositoryConstants.java,0,43,0,9,0,9,8
org.apache.ace.client.repository\src\org\apache\ace\client\repository\repository\TargetRepository.java,28,1,0,2,0,2,2
org.apache.ace.client.repository\src\org\apache\ace\client\repository\stateful\impl\LogEventComparator.java,39,0,0,0,5,10,3
org.apache.ace.client.repository\src\org\apache\ace\client\repository\stateful\impl\StatefulTargetObjectImpl.java,626,85,4,81,23,131,46
org.apache.ace.client.repository\src\org\apache\ace\client\repository\stateful\impl\StatefulTargetRepositoryImpl.java,588,176,7,161,41,250,61
